SaleID,price
200136,3616.649
200137,1267.929
200138,9530.812
200139,6477.295
200140,2513.4854
200141,1447.1344
200142,5534.064
200143,7247.3467
200144,1259.7034
200145,6288.201
200146,2581.9346
200147,4683.501
200148,2891.8118
200149,260.15417
200150,11045.193
200151,5561.702
200152,713.1653
200153,479.06076
200154,8086.672
200155,2326.1157
200156,16339.628
200157,8376.945
200158,10395.856
200159,11619.364
200160,7320.141
200161,7436.8125
200162,6584.9297
200163,1382.1083
200164,16061.814
200165,15117.456
200166,24809.404
200167,3538.9646
200168,37741.938
200169,882.6323
200170,2457.492
200171,8325.003
200172,2143.2368
200173,33803.926
200174,1280.8174
200175,2483.91
200176,7956.83
200177,5903.284
200178,5363.068
200179,3963.6733
200180,900.0995
200181,19201.814
200182,4406.2437
200183,1748.1444
200184,2295.8708
200185,4662.016
200186,3235.346
200187,4450.72
200188,11748.377
200189,11758.277
200190,3385.1401
200191,3042.0715
200192,1077.9125
200193,4292.154
200194,8046.716
200195,2565.0566
200196,984.42505
200197,22880.156
200198,1316.8235
200199,4394.5747
200200,567.519
200201,7587.679
200202,2253.8962
200203,1799.3352
200204,8127.03
200205,5242.732
200206,970.4327
200207,5823.628
200208,5464.431
200209,1220.4445
200210,14072.555
200211,5519.35
200212,7636.743
200213,8615.924
200214,20301.709
200215,7587.1084
200216,3031.9197
200217,1134.5674
200218,10009.028
200219,1183.9547
200220,2418.0232
200221,8010.359
200222,2419.5295
200223,890.329
200224,13271.222
200225,3730.3606
200226,1184.9768
200227,8882.173
200228,234.08347
200229,6928.097
200230,8743.465
200231,4830.155
200232,1053.4629
200233,7460.975
200234,395.04306
200235,9246.683
200236,10515.009
200237,4814.5737
200238,7350.9453
200239,9437.805
200240,25987.854
200241,10791.629
200242,4017.6821
200243,2752.0337
200244,6410.6177
200245,4063.6877
200246,4465.403
200247,1697.3674
200248,289.67944
200249,9777.035
200250,30351.082
200251,9997.403
200252,770.26086
200253,7787.0303
200254,10904.768
200255,7615.3203
200256,2866.5732
200257,9734.058
200258,3738.0693
200259,7784.546
200260,1569.582
200261,4349.5596
200262,2699.3801
200263,9383.956
200264,6943.8574
200265,5453.471
200266,1427.708
200267,14173.849
200268,7409.422
200269,3552.2578
200270,9396.109
200271,2974.6636
200272,3136.283
200273,16784.227
200274,425.82788
200275,14602.521
200276,2157.3132
200277,3235.084
200278,1749.2615
200279,9581.522
200280,3175.0234
200281,706.1062
200282,13161.293
200283,6425.7104
200284,444.68652
200285,6105.6455
200286,2494.619
200287,12192.16
200288,12662.786
200289,2877.7456
200290,7540.7456
200291,9594.964
200292,2085.9434
200293,9059.431
200294,6612.6914
200295,1631.7904
200296,2690.074
200297,7536.222
200298,1383.9431
200299,4787.6206
200300,4702.988
200301,5299.6387
200302,1541.4012
200303,6644.8237
200304,2549.0293
200305,4071.6406
200306,1736.1794
200307,14788.741
200308,1572.9153
200309,1171.9954
200310,1009.2757
200311,1252.0677
200312,10811.301
200313,1800.3682
200314,5474.998
200315,1247.9515
200316,39918.242
200317,2745.826
200318,431.21286
200319,10197.548
200320,3243.177
200321,31984.676
200322,16082.402
200323,1435.6632
200324,25071.172
200325,5419.2344
200326,2482.1055
200327,29351.432
200328,785.1282
200329,8028.5195
200330,1927.3771
200331,1642.2712
200332,12133.491
200333,1221.9543
200334,512.74646
200335,1511.1835
200336,1502.1782
200337,1146.8882
200338,1624.2683
200339,13503.42
200340,29069.645
200341,2934.8386
200342,6114.937
200343,1850.0599
200344,4993.944
200345,7226.698
200346,1136.359
200347,11436.348
200348,10120.434
200349,759.1868
200350,11527.328
200351,2460.534
200352,705.21
200353,1546.5303
200354,3722.7952
200355,638.4238
200356,4728.4146
200357,1605.1881
200358,3005.0334
200359,8720.196
200360,16102.613
200361,1649.6821
200362,2269.298
200363,1562.8151
200364,6870.1157
200365,9276.701
200366,1450.0424
200367,9070.779
200368,6314.231
200369,5326.73
200370,1019.06604
200371,10189.737
200372,1045.2494
200373,1150.3452
200374,1064.6235
200375,1263.9712
200376,2620.7812
200377,1880.8025
200378,1390.9233
200379,1930.2312
200380,844.3836
200381,3721.708
200382,34790.434
200383,2070.6638
200384,2620.135
200385,894.183
200386,1219.1143
200387,3438.7068
200388,7403.6274
200389,7288.6196
200390,292.71564
200391,3972.14
200392,1270.1991
200393,2773.806
200394,3873.4756
200395,149.95499
200396,3168.397
200397,1054.9285
200398,2090.133
200399,819.4615
200400,2136.6758
200401,4489.4595
200402,1630.1577
200403,3586.7673
200404,628.10504
200405,711.1107
200406,2051.9734
200407,1622.256
200408,7005.2407
200409,11313.589
200410,8117.837
200411,1551.8091
200412,19002.027
200413,11408.281
200414,4500.256
200415,9389.123
200416,7702.009
200417,1810.1205
200418,1101.056
200419,17158.035
200420,19013.781
200421,1505.8519
200422,1508.2511
200423,1062.9258
200424,50935.543
200425,8974.305
200426,3621.4614
200427,18928.014
200428,1505.3925
200429,5321.935
200430,6049.066
200431,2880.3843
200432,4254.9937
200433,16616.062
200434,676.0942
200435,5239.213
200436,10379.158
200437,823.28986
200438,247.61375
200439,1129.7242
200440,1300.5703
200441,1081.8256
200442,1510.2456
200443,6008.3647
200444,1438.5244
200445,3115.7795
200446,3775.5627
200447,7280.1367
200448,13152.684
200449,1124.4955
200450,2737.7095
200451,1105.1931
200452,3065.0566
200453,3517.941
200454,1082.7786
200455,8543.112
200456,1221.5469
200457,1352.616
200458,941.8894
200459,4428.2715
200460,3236.059
200461,3740.324
200462,5350.8643
200463,8283.035
200464,1222.228
200465,9014.887
200466,2305.6675
200467,2907.3787
200468,2225.1016
200469,305.33423
200470,9714.445
200471,359.03653
200472,7750.384
200473,52689.48
200474,1633.508
200475,3526.5657
200476,11820.494
200477,5245.098
200478,5207.461
200479,1176.7903
200480,6649.6777
200481,1611.968
200482,1493.0568
200483,2772.316
200484,2255.4546
200485,4822.8657
200486,5396.115
200487,9160.928
200488,1105.263
200489,5664.5557
200490,8490.964
200491,8305.97
200492,18627.865
200493,95.40791
200494,2307.8887
200495,5692.876
200496,344.14856
200497,524.03076
200498,17007.338
200499,735.64435
200500,5985.6396
200501,4163.752
200502,1877.534
200503,456.47763
200504,2675.8716
200505,5742.7153
200506,172.00359
200507,4093.06
200508,2172.6428
200509,1272.1342
200510,8731.332
200511,9714.743
200512,26243.822
200513,14723.144
200514,12132.417
200515,578.9692
200516,22401.227
200517,8406.02
200518,2397.1382
200519,13511.203
200520,2272.699
200521,24933.69
200522,156.59613
200523,4294.6704
200524,8807.535
200525,419.2904
200526,371.16696
200527,3802.12
200528,3697.1333
200529,718.63934
200530,6921.5527
200531,14304.831
200532,1958.6051
200533,19471.502
200534,1235.6772
200535,346.25806
200536,1091.5603
200537,1044.4998
200538,4166.709
200539,6559.572
200540,2625.9795
200541,2856.1719
200542,2686.5227
200543,4714.972
200544,494.30154
200545,3643.8171
200546,7002.8726
200547,4112.0186
200548,3943.2874
200549,14678.036
200550,14540.241
200551,381.19104
200552,11994.526
200553,312.03247
200554,12591.11
200555,2269.913
200556,4152.1235
200557,11445.832
200558,6849.143
200559,1211.0251
200560,2674.3599
200561,4499.821
200562,20594.572
200563,5686.5293
200564,10860.793
200565,26684.678
200566,8721.595
200567,1949.8693
200568,11148.43
200569,184.60406
200570,1784.071
200571,3638.9468
200572,10855.445
200573,16842.28
200574,934.81696
200575,1349.4661
200576,924.60754
200577,784.58777
200578,21076.271
200579,259.60406
200580,5309.9688
200581,1636.2822
200582,6220.5996
200583,1005.88806
200584,18091.604
200585,7290.2803
200586,4496.227
200587,1635.5581
200588,3966.069
200589,2357.4763
200590,262.4364
200591,11750.306
200592,4194.8115
200593,9953.3545
200594,9118.841
200595,640.15094
200596,4665.5166
200597,22866.281
200598,11398.25
200599,3394.4492
200600,7361.186
200601,7834.2964
200602,10133.307
200603,32857.305
200604,10436.467
200605,1255.4344
200606,4483.8174
200607,7602.2095
200608,8870.483
200609,858.9289
200610,7441.5586
200611,13721.918
200612,10295.631
200613,995.44226
200614,646.24976
200615,1119.7179
200616,2871.452
200617,1829.0461
200618,6255.042
200619,266.62192
200620,2367.322
200621,10257.441
200622,5015.9326
200623,17925.03
200624,1118.1193
200625,847.59674
200626,2805.0498
200627,6997.204
200628,4727.787
200629,7456.9595
200630,1822.1981
200631,13176.742
200632,1558.8894
200633,4789.087
200634,2550.9807
200635,4903.281
200636,17255.025
200637,17509.285
200638,1701.4624
200639,2035.4294
200640,1365.069
200641,2677.0208
200642,934.2509
200643,6750.8945
200644,22389.725
200645,2662.561
200646,7539.44
200647,9468.419
200648,128.58849
200649,6132.1895
200650,5670.5854
200651,5054.88
200652,639.7212
200653,5695.948
200654,3010.3684
200655,14027.562
200656,1554.141
200657,4894.2046
200658,8325.572
200659,3250.8005
200660,6007.1265
200661,9001.213
200662,1995.8549
200663,1505.6971
200664,1859.237
200665,5765.5947
200666,1900.6576
200667,13311.658
200668,20123.096
200669,1644.027
200670,8260.311
200671,1256.8055
200672,1116.0221
200673,13976.033
200674,5377.175
200675,5807.038
200676,6122.2456
200677,10049.972
200678,1934.2762
200679,1953.3392
200680,6771.068
200681,3005.1628
200682,2945.5947
200683,156.36261
200684,326.46652
200685,1092.5967
200686,3084.7205
200687,2804.8523
200688,731.84406
200689,11133.373
200690,1456.0238
200691,6767.134
200692,3763.128
200693,6600.54
200694,281.77078
200695,392.03906
200696,5815.8486
200697,3962.7153
200698,28892.666
200699,626.0133
200700,1832.4338
200701,6829.481
200702,764.2493
200703,7210.3037
200704,752.3618
200705,1195.6396
200706,4204.2476
200707,2043.0863
200708,755.88635
200709,2519.5508
200710,607.145
200711,5633.3105
200712,11841.452
200713,10391.775
200714,1373.6726
200715,33530.996
200716,1828.3865
200717,1435.0176
200718,5351.1196
200719,3586.7578
200720,2724.448
200721,1823.7742
200722,2414.379
200723,4322.6426
200724,998.02264
200725,1834.5538
200726,280.67584
200727,302.87228
200728,3981.3042
200729,3833.9841
200730,1694.6056
200731,4844.8345
200732,922.40686
200733,6370.796
200734,2309.446
200735,988.35986
200736,16176.728
200737,8623.86
200738,1741.194
200739,447.6993
200740,6086.2515
200741,2672.531
200742,7474.805
200743,7276.0664
200744,2433.071
200745,4306.8774
200746,1259.5037
200747,1246.5654
200748,38484.902
200749,816.1403
200750,13652.949
200751,6387.1426
200752,3061.8606
200753,4229.281
200754,2556.2573
200755,3104.6047
200756,4546.8325
200757,3546.8413
200758,1939.0411
200759,966.4911
200760,16737.057
200761,3568.2498
200762,2169.1743
200763,2458.0254
200764,797.07385
200765,14143.303
200766,1333.8201
200767,1008.49414
200768,1184.3911
200769,14102.313
200770,334.30032
200771,4856.997
200772,2340.0051
200773,5036.2427
200774,12744.844
200775,2833.4683
200776,2870.6626
200777,3515.3628
200778,1909.3883
200779,3863.6868
200780,932.18896
200781,5078.7964
200782,642.8876
200783,40577.58
200784,1346.1581
200785,1707.5853
200786,5202.2144
200787,3877.907
200788,9364.436
200789,848.0777
200790,3089.4758
200791,4669.791
200792,3381.5024
200793,3938.8052
200794,17109.479
200795,3824.512
200796,211.79433
200797,4551.222
200798,5355.2544
200799,21653.857
200800,1829.8032
200801,456.08734
200802,210.92728
200803,1948.5992
200804,3899.437
200805,7376.554
200806,5366.5303
200807,520.1487
200808,3067.667
200809,1842.9941
200810,2857.483
200811,925.259
200812,4244.227
200813,20953.125
200814,1208.5791
200815,1358.459
200816,11288.683
200817,862.3663
200818,6587.6875
200819,6417.4365
200820,817.08484
200821,3908.8406
200822,7374.7017
200823,3652.4668
200824,770.89154
200825,12794.815
200826,1720.6316
200827,2287.9265
200828,11325.177
200829,11935.165
200830,7354.362
200831,4077.0913
200832,6012.4624
200833,1105.8441
200834,2060.1138
200835,1667.1821
200836,2009.991
200837,3619.8247
200838,1390.3422
200839,5626.044
200840,3892.3413
200841,7116.204
200842,3052.3557
200843,3703.9207
200844,8262.667
200845,642.84393
200846,5570.9355
200847,4718.375
200848,888.12286
200849,13126.12
200850,993.67053
200851,9502.066
200852,1480.8768
200853,6802.918
200854,14052.578
200855,3408.2812
200856,3996.1833
200857,1073.3502
200858,17830.178
200859,2166.852
200860,7367.8247
200861,1746.3407
200862,13298.054
200863,2814.9885
200864,954.68774
200865,26976.049
200866,7525.2603
200867,4539.205
200868,2803.8628
200869,937.9572
200870,12795.276
200871,2063.841
200872,9000.425
200873,650.17474
200874,1222.8187
200875,3188.1917
200876,5740.5454
200877,3128.0588
200878,8963.701
200879,540.95215
200880,226.87866
200881,430.2293
200882,7875.784
200883,7260.2173
200884,1407.9846
200885,2213.4036
200886,7497.1387
200887,1456.1466
200888,1252.6654
200889,2576.0864
200890,1439.5424
200891,835.46704
200892,5565.602
200893,1095.2323
200894,843.8583
200895,6566.782
200896,4414.1255
200897,1936.1438
200898,13753.746
200899,4239.227
200900,5907.214
200901,2694.7856
200902,17725.578
200903,340.17392
200904,974.11646
200905,2157.4963
200906,10001.212
200907,1313.3793
200908,684.8103
200909,212.9058
200910,1924.4945
200911,899.2988
200912,4041.5598
200913,5273.8906
200914,4851.806
200915,3119.4258
200916,1493.1409
200917,14752.837
200918,838.1659
200919,3781.9717
200920,1143.2568
200921,5561.8125
200922,619.02014
200923,15001.386
200924,1151.4984
200925,8401.179
200926,673.35394
200927,327.7265
200928,5535.123
200929,785.4036
200930,13880.938
200931,2146.99
200932,978.292
200933,18014.697
200934,7605.06
200935,2300.0295
200936,6746.17
200937,29878.16
200938,12555.922
200939,4074.706
200940,2683.1675
200941,319.42795
200942,919.7713
200943,1938.3203
200944,18055.537
200945,1793.5128
200946,1347.5679
200947,810.4002
200948,7791.5103
200949,18345.354
200950,5259.628
200951,8583.733
200952,12932.268
200953,2120.0525
200954,1298.4386
200955,18718.346
200956,5026.7295
200957,2964.3472
200958,1353.8853
200959,1054.6002
200960,3721.3313
200961,5215.719
200962,8692.148
200963,1001.23926
200964,2520.318
200965,5495.432
200966,2239.4255
200967,4617.2993
200968,3927.869
200969,3494.6316
200970,13257.39
200971,1327.4728
200972,4311.9453
200973,10343.295
200974,17406.016
200975,3499.9734
200976,29586.295
200977,12624.34
200978,2368.5247
200979,679.0988
200980,10265.925
200981,2049.962
200982,5408.6885
200983,1131.6625
200984,538.23596
200985,26346.252
200986,14129.907
200987,1200.9792
200988,352.73172
200989,1338.3398
200990,702.06934
200991,1245.3582
200992,2499.1545
200993,513.57214
200994,2870.1443
200995,1319.0449
200996,5989.9297
200997,158.10583
200998,1390.2262
200999,9702.391
201000,4046.275
201001,8572.637
201002,18180.355
201003,14629.5
201004,480.84576
201005,814.3006
201006,5651.8145
201007,1543.7709
201008,6102.6636
201009,3733.4978
201010,7318.444
201011,12086.969
201012,3493.4983
201013,11156.962
201014,2552.9792
201015,6499.0913
201016,1418.2784
201017,2949.1958
201018,2587.0664
201019,12322.132
201020,7014.345
201021,1844.8253
201022,7095.698
201023,31254.63
201024,6115.4604
201025,2732.5774
201026,4878.675
201027,3334.6116
201028,3917.6462
201029,1630.0385
201030,6596.616
201031,15411.836
201032,717.1144
201033,9148.094
201034,305.74512
201035,4700.717
201036,1244.4082
201037,1914.893
201038,1234.3425
201039,4462.9727
201040,1471.4606
201041,372.46625
201042,3216.8003
201043,930.28876
201044,6662.121
201045,3795.1218
201046,2150.9727
201047,758.2597
201048,8506.907
201049,631.0788
201050,6208.6553
201051,1298.4999
201052,4266.059
201053,929.013
201054,2804.2935
201055,3802.2898
201056,2806.2615
201057,1858.0238
201058,8933.506
201059,9358.558
201060,663.36523
201061,11051.436
201062,2796.1846
201063,23241.719
201064,1819.9097
201065,1322.039
201066,1111.7871
201067,16100.817
201068,12512.895
201069,2770.2256
201070,24977.361
201071,534.79895
201072,2540.634
201073,2092.686
201074,22238.377
201075,3835.1687
201076,1755.7026
201077,7192.3267
201078,2060.2258
201079,10050.242
201080,3112.8472
201081,17471.195
201082,5143.3384
201083,1073.5319
201084,920.3792
201085,1588.0782
201086,9160.495
201087,1637.3187
201088,6599.46
201089,6704.0176
201090,7578.6025
201091,497.58405
201092,6837.9854
201093,1443.9552
201094,5367.2456
201095,2283.91
201096,2915.9653
201097,474.5276
201098,5162.9243
201099,461.44464
201100,1937.741
201101,7834.219
201102,2848.2
201103,4121.4175
201104,2995.439
201105,5565.957
201106,740.996
201107,1004.78076
201108,2026.0935
201109,6868.4497
201110,3244.1016
201111,4320.137
201112,10125.507
201113,7859.4873
201114,4612.445
201115,22142.139
201116,872.445
201117,903.71796
201118,1360.2025
201119,4794.307
201120,3127.2175
201121,2619.4465
201122,8289.707
201123,5956.7725
201124,12009.458
201125,1519.2155
201126,361.60876
201127,11104.147
201128,6794.758
201129,20235.678
201130,3405.5012
201131,3112.4631
201132,4503.0557
201133,1783.3578
201134,7097.9253
201135,2299.6045
201136,5906.0483
201137,644.7861
201138,499.49045
201139,5556.0386
201140,11517.781
201141,626.06775
201142,1901.1016
201143,8024.3457
201144,2554.776
201145,6831.92
201146,3433.425
201147,3084.17
201148,1905.983
201149,844.18787
201150,3634.7847
201151,10761.541
201152,1587.45
201153,2125.643
201154,6549.771
201155,4010.2788
201156,1284.1959
201157,1032.8712
201158,1353.3573
201159,1559.5876
201160,618.604
201161,3011.056
201162,681.1421
201163,8224.789
201164,1988.0347
201165,1271.7997
201166,2970.242
201167,867.00775
201168,867.524
201169,1791.0656
201170,12554.971
201171,7130.3105
201172,13235.326
201173,14451.649
201174,386.4161
201175,1707.3368
201176,2073.4119
201177,1862.3181
201178,3937.276
201179,1060.0023
201180,2049.7795
201181,14058.804
201182,733.53357
201183,3868.9175
201184,2279.0269
201185,2695.9229
201186,895.971
201187,13915.122
201188,3745.9636
201189,27218.0
201190,2233.4812
201191,9902.236
201192,3752.7344
201193,1078.8939
201194,433.2367
201195,3989.3267
201196,7187.5757
201197,6803.647
201198,4724.458
201199,819.2109
201200,5380.383
201201,154.46786
201202,19573.8
201203,1348.5442
201204,2424.5234
201205,2217.8115
201206,2866.3298
201207,3986.287
201208,10975.487
201209,666.66486
201210,6108.826
201211,233.73679
201212,21633.662
201213,7753.9175
201214,21421.582
201215,1348.6426
201216,1522.4901
201217,64.087
201218,2040.5657
201219,611.12396
201220,3031.1855
201221,3174.968
201222,4043.6177
201223,9826.644
201224,13943.928
201225,4219.552
201226,1137.1099
201227,3253.807
201228,2006.1198
201229,13209.288
201230,2595.4932
201231,5327.4023
201232,17590.055
201233,4791.781
201234,28230.912
201235,20976.387
201236,3298.2017
201237,14488.766
201238,1232.4302
201239,10827.788
201240,1120.2279
201241,7522.4434
201242,1491.6359
201243,2422.9856
201244,8108.401
201245,4316.5356
201246,664.68
201247,23274.361
201248,463.94705
201249,6876.4854
201250,3855.439
201251,5388.347
201252,1316.1718
201253,6738.906
201254,9134.746
201255,9082.029
201256,29101.598
201257,894.9704
201258,9185.227
201259,3180.7798
201260,43406.496
201261,6351.3066
201262,770.0273
201263,5513.7124
201264,15536.33
201265,1073.273
201266,390.66342
201267,649.94464
201268,1677.3615
201269,7018.9604
201270,1403.0826
201271,6077.572
201272,7064.7334
201273,548.4408
201274,1387.4401
201275,7051.7188
201276,2917.0696
201277,1064.4948
201278,11470.77
201279,4210.215
201280,3836.2925
201281,1111.0995
201282,2528.7727
201283,1782.79
201284,2723.5352
201285,1242.3243
201286,1699.4192
201287,359.93475
201288,1350.2042
201289,476.074
201290,2200.9578
201291,6104.031
201292,4616.3887
201293,2880.3064
201294,1544.4794
201295,4603.506
201296,2586.6975
201297,2515.8147
201298,552.57227
201299,1847.5251
201300,22405.73
201301,4131.973
201302,14585.743
201303,2290.6033
201304,9487.479
201305,4372.0
201306,8226.27
201307,1178.0615
201308,4569.453
201309,3478.1301
201310,13807.395
201311,5535.9277
201312,30474.15
201313,30345.344
201314,2612.8455
201315,1336.4889
201316,2236.7446
201317,5030.7964
201318,8250.241
201319,2351.2761
201320,4473.708
201321,896.1842
201322,8687.098
201323,5708.346
201324,6205.446
201325,10030.149
201326,10104.438
201327,1806.3889
201328,3846.3264
201329,1045.5223
201330,17697.986
201331,3707.7065
201332,8182.7183
201333,15558.473
201334,1635.4349
201335,16108.43
201336,556.5103
201337,10328.225
201338,5981.992
201339,2427.1245
201340,12673.46
201341,9873.054
201342,43856.52
201343,4597.2046
201344,7765.447
201345,28786.889
201346,16119.553
201347,618.85535
201348,640.94446
201349,7817.196
201350,3840.4055
201351,4068.2048
201352,573.70294
201353,770.6183
201354,7235.0586
201355,12642.642
201356,11449.864
201357,6592.428
201358,4484.5127
201359,6560.17
201360,2007.7952
201361,10651.09
201362,10103.989
201363,9999.541
201364,8626.884
201365,7941.788
201366,12736.356
201367,18453.094
201368,3532.7336
201369,5505.552
201370,15332.381
201371,3346.1497
201372,25698.844
201373,1241.0768
201374,8741.151
201375,1386.7555
201376,767.745
201377,6676.09
201378,2672.7876
201379,14817.727
201380,1038.628
201381,2046.0779
201382,15052.519
201383,2962.7375
201384,423.0974
201385,8544.596
201386,3803.1143
201387,7619.8496
201388,10072.368
201389,3083.2764
201390,35086.773
201391,1077.1674
201392,2022.978
201393,2163.461
201394,7997.479
201395,16855.553
201396,9656.113
201397,10702.061
201398,6182.541
201399,2422.4111
201400,1739.4773
201401,2921.5918
201402,3368.3254
201403,12039.222
201404,3607.3428
201405,1823.522
201406,27639.88
201407,23327.22
201408,8239.449
201409,9712.234
201410,523.09863
201411,2188.6667
201412,5883.6094
201413,20853.623
201414,6760.61
201415,1775.1812
201416,1350.2461
201417,962.6018
201418,1177.043
201419,14288.009
201420,17418.969
201421,11358.306
201422,1223.7285
201423,7620.9414
201424,10452.365
201425,1037.5624
201426,1117.7012
201427,3579.2522
201428,4708.264
201429,2057.341
201430,11489.781
201431,10381.094
201432,1013.099
201433,1996.2678
201434,599.3711
201435,3779.5757
201436,3785.424
201437,5577.211
201438,1859.9524
201439,6056.5957
201440,6956.1455
201441,15114.99
201442,4070.2402
201443,7883.1597
201444,648.80505
201445,534.77155
201446,2630.1519
201447,7051.815
201448,2531.7363
201449,15113.176
201450,611.0185
201451,711.2892
201452,8615.521
201453,1034.4426
201454,3440.6606
201455,3163.5083
201456,4313.655
201457,3029.0771
201458,1141.102
201459,5419.0273
201460,1480.2333
201461,3552.3694
201462,7100.6226
201463,5386.3306
201464,4102.24
201465,12572.247
201466,533.27094
201467,3134.3804
201468,6749.7935
201469,3367.4924
201470,6011.165
201471,1201.926
201472,404.24307
201473,14899.017
201474,1181.4623
201475,2243.6304
201476,1611.5261
201477,4248.889
201478,3023.364
201479,2720.667
201480,1211.5461
201481,12036.69
201482,41866.566
201483,9584.227
201484,1206.9686
201485,11780.253
201486,5265.9814
201487,1103.0912
201488,13991.171
201489,3290.271
201490,21013.639
201491,1213.3595
201492,1877.4868
201493,5633.022
201494,1273.1495
201495,395.0559
201496,2055.6785
201497,19392.74
201498,5636.654
201499,1533.4639
201500,11806.068
201501,25560.18
201502,11328.646
201503,1578.2554
201504,10229.559
201505,1044.5635
201506,15500.423
201507,6795.3574
201508,731.05176
201509,6497.4873
201510,600.27515
201511,2751.3743
201512,1839.2292
201513,1847.5095
201514,798.3928
201515,3739.2375
201516,822.9499
201517,4650.9736
201518,3722.6443
201519,1680.0216
201520,4342.391
201521,1491.4314
201522,48394.207
201523,7254.7954
201524,1625.9404
201525,7665.804
201526,6887.7573
201527,307.9271
201528,5848.9287
201529,2679.0696
201530,15399.757
201531,17573.562
201532,5085.2964
201533,14104.877
201534,5911.1133
201535,18492.568
201536,1418.6797
201537,798.8367
201538,697.70496
201539,727.9368
201540,26307.11
201541,688.9819
201542,248.32735
201543,17962.762
201544,209.52155
201545,2192.4778
201546,7622.0396
201547,10291.117
201548,2606.792
201549,3619.8542
201550,4085.0967
201551,6323.885
201552,5045.222
201553,10199.002
201554,3076.3025
201555,7905.9897
201556,2984.394
201557,4171.398
201558,7261.2983
201559,6266.6157
201560,555.91376
201561,926.7606
201562,6460.9595
201563,1583.1829
201564,931.64087
201565,1788.0535
201566,17578.27
201567,910.46643
201568,673.425
201569,184.1952
201570,3150.0417
201571,774.2277
201572,893.288
201573,2374.6072
201574,571.1181
201575,8963.556
201576,496.43854
201577,9044.245
201578,6402.483
201579,5853.3193
201580,1196.8014
201581,1438.4141
201582,1220.7212
201583,3183.8943
201584,1661.8933
201585,2280.4617
201586,488.2437
201587,1492.7202
201588,935.6872
201589,760.8923
201590,305.49478
201591,883.2638
201592,23755.05
201593,1108.0612
201594,1707.3368
201595,8501.348
201596,1474.4363
201597,5500.8755
201598,434.92548
201599,3838.259
201600,3806.6199
201601,1473.369
201602,2469.248
201603,8736.315
201604,587.19336
201605,4685.2344
201606,4322.127
201607,115.14424
201608,9510.006
201609,3355.8318
201610,14747.677
201611,14917.677
201612,28306.154
201613,9278.687
201614,4121.101
201615,3338.2483
201616,6752.0615
201617,1832.4268
201618,1481.7917
201619,1617.9629
201620,2122.0205
201621,3115.9917
201622,607.63635
201623,2905.41
201624,2780.9077
201625,3346.5002
201626,7835.9473
201627,11530.605
201628,7632.536
201629,27901.215
201630,7133.271
201631,8625.488
201632,1189.734
201633,3538.9646
201634,11002.262
201635,8848.197
201636,8469.535
201637,8786.677
201638,4967.471
201639,1152.7167
201640,2680.226
201641,12915.464
201642,11637.073
201643,446.7653
201644,2517.7798
201645,672.1301
201646,11838.979
201647,2338.4614
201648,244.29901
201649,3823.2485
201650,12563.399
201651,7098.8667
201652,13445.668
201653,34825.99
201654,14519.655
201655,3882.0852
201656,4140.1123
201657,14929.023
201658,919.3164
201659,3925.9724
