SaleID,price
200172,2102.046
200173,34239.383
200174,1115.1533
200175,2475.7183
200176,7792.132
200177,5678.2266
200178,5069.493
200179,3939.7603
200180,921.7186
200181,18619.531
200182,4531.0547
200183,1753.239
200184,2125.9185
200185,4501.2207
200186,3276.2397
200187,4749.627
200188,10136.359
200189,11697.534
200190,3579.9326
200191,3010.8647
200192,1212.3315
200193,4324.4395
200194,8096.8057
200195,2481.5273
200196,996.86804
200197,22655.832
200198,1314.1666
200199,4381.5117
200200,562.2894
200201,7045.746
200202,2240.3706
200203,1669.7012
200204,8524.532
200205,5246.216
200206,1009.4385
200207,5385.71
200208,5454.1973
200209,1297.1317
200210,14330.424
200211,5590.8975
200212,7568.041
200213,8733.404
200214,21032.21
200215,7361.001
200216,3162.168
200217,1107.0079
200218,9869.549
200219,1150.6248
200220,2647.477
200221,8090.9844
200222,2367.6943
200223,837.1638
200224,12754.3125
200225,3753.141
200226,1162.654
200227,9192.182
200228,252.4516
200229,7060.7354
200230,8420.934
200231,4854.376
200232,1015.52014
200233,7409.5107
200234,392.48218
200235,8688.544
200236,10687.49
200237,4714.911
200238,7200.617
200239,9395.2295
200240,25413.367
200241,10925.838
200242,4057.29
200243,2868.7974
200244,6415.361
200245,4319.8633
200246,4353.1025
200247,1688.0154
200248,255.54167
200249,9976.202
200250,30323.727
200251,10072.906
200252,753.9258
200253,6950.9834
200254,10801.605
200255,7794.4814
200256,3031.0806
200257,8486.956
200258,3884.6045
200259,7908.461
200260,1585.8022
200261,4545.7803
200262,2865.2456
200263,9423.978
200264,6907.2314
200265,5405.6025
200266,1412.8586
200267,15049.486
200268,7722.3154
200269,3599.058
200270,9315.799
200271,2970.3394
200272,3236.379
200273,16939.8
200274,404.81583
200275,14672.955
200276,2065.3054
200277,3212.3765
200278,1758.5542
200279,9216.101
200280,3293.9795
200281,724.5942
200282,12971.155
200283,6471.6504
200284,452.3487
200285,6091.953
200286,2350.1223
200287,11524.803
200288,12491.662
200289,2998.0947
200290,7826.123
200291,10796.295
200292,1994.0554
200293,9546.623
200294,6930.7666
200295,1215.1415
200296,2675.017
200297,7678.629
200298,1463.6238
200299,4603.615
200300,4762.503
200301,5269.704
200302,1527.5833
200303,6932.007
200304,2500.204
200305,3973.4683
200306,1681.2795
200307,14676.067
200308,1639.8845
200309,1107.1497
200310,989.4866
200311,1365.1829
200312,11023.016
200313,1738.5996
200314,5487.8433
200315,1267.9244
200316,39742.15
200317,2681.9468
200318,422.4829
200319,10089.033
200320,3297.748
200321,31137.277
200322,15650.713
200323,1454.6608
200324,24958.418
200325,5533.9004
200326,2484.5537
200327,27176.41
200328,686.86804
200329,8081.7666
200330,1890.7322
200331,1598.4612
200332,11415.146
200333,1328.3484
200334,513.78296
200335,1482.7566
200336,1496.2815
200337,1110.8136
200338,1710.3389
200339,13808.322
200340,27719.871
200341,2742.8657
200342,5968.2075
200343,2005.1986
200344,5018.1416
200345,6830.0674
200346,1165.7996
200347,11243.996
200348,10097.481
200349,738.82385
200350,9784.955
200351,2473.0
200352,701.6456
200353,1602.1653
200354,3511.185
200355,687.00793
200356,4703.9355
200357,1852.0647
200358,2936.4165
200359,8667.456
200360,16266.299
200361,1724.374
200362,2172.6177
200363,1591.8875
200364,6731.41
200365,9645.641
200366,1157.1033
200367,8154.422
200368,6250.6377
200369,5360.8574
200370,979.5204
200371,10379.582
200372,1064.3179
200373,1070.9812
200374,1043.2124
200375,1302.0542
200376,2616.1575
200377,1866.6072
200378,1332.6698
200379,2004.5953
200380,725.25684
200381,3834.2188
200382,35336.727
200383,2120.3438
200384,2761.0122
200385,868.05963
200386,1126.6235
200387,3269.3125
200388,7422.16
200389,7320.958
200390,315.1229
200391,4009.017
200392,1217.1682
200393,2724.2207
200394,4021.538
200395,472.6183
200396,3292.3716
200397,1024.6886
200398,2067.5386
200399,829.4856
200400,2112.517
200401,4677.981
200402,1764.7925
200403,3342.126
200404,722.91406
200405,673.323
200406,2133.5293
200407,1638.698
200408,7040.365
200409,12086.27
200410,7673.7275
200411,1579.0054
200412,19336.832
200413,11366.387
200414,4648.548
200415,8846.398
200416,8062.197
200417,1864.7241
200418,1106.9766
200419,17736.184
200420,19109.293
200421,1476.6721
200422,1535.2051
200423,1029.4702
200424,51828.086
200425,8972.52
200426,3670.4912
200427,18720.389
200428,1557.0598
200429,4963.132
200430,4894.4395
200431,2825.0078
200432,4380.704
200433,16629.125
200434,693.0973
200435,4918.384
200436,10446.035
200437,808.7185
200438,244.53287
200439,1209.0413
200440,1324.8555
200441,1245.9362
200442,1496.8145
200443,6152.284
200444,1423.5525
200445,3259.2583
200446,3743.7979
200447,6754.5254
200448,12830.674
200449,1170.7095
200450,2765.013
200451,1138.3447
200452,2968.42
200453,3301.4702
200454,1101.2456
200455,9638.079
200456,1194.2498
200457,1350.133
200458,754.8434
200459,4327.25
200460,3153.2256
200461,3800.334
200462,5238.509
200463,7995.468
200464,1319.6328
200465,8948.66
200466,2293.0095
200467,2873.3394
200468,2160.8027
200469,353.44794
200470,9891.355
200471,372.4909
200472,7787.2666
200473,50597.85
200474,1533.9575
200475,3798.9932
200476,12891.828
200477,5245.544
200478,5037.2705
200479,1218.0137
200480,6368.109
200481,1626.75
200482,1405.3585
200483,2588.0835
200484,2303.061
200485,4899.9146
200486,5294.8164
200487,9144.539
200488,1074.1597
200489,5801.3984
200490,8404.763
200491,8789.311
200492,18293.129
200493,56.657608
200494,2422.7988
200495,5547.8457
200496,403.2437
200497,478.80084
200498,17474.508
200499,794.9946
200500,6204.707
200501,4213.991
200502,1804.8977
200503,477.4726
200504,2625.6335
200505,5858.672
200506,171.59921
200507,4054.8281
200508,2210.9556
200509,1310.4712
200510,8447.332
200511,9789.49
200512,25683.168
200513,15298.988
200514,11741.355
200515,631.2577
200516,22276.104
200517,8687.339
200518,2442.7273
200519,13797.553
200520,2073.8975
200521,24114.148
200522,154.35086
200523,4346.045
200524,8683.819
200525,409.8307
200526,418.91418
200527,4599.4023
200528,3768.892
200529,662.2918
200530,7057.414
200531,14482.498
200532,1953.8333
200533,19761.766
200534,1256.2737
200535,434.4809
200536,1104.565
200537,978.10046
200538,4171.1587
200539,6612.172
200540,2753.754
200541,2787.0183
200542,2642.7637
200543,4742.87
200544,581.28204
200545,3380.8286
200546,6600.2344
200547,4220.884
200548,3951.914
200549,14460.648
200550,13902.346
200551,420.33893
200552,11138.045
200553,348.4497
200554,12045.781
200555,2702.4243
200556,4274.207
200557,12467.832
200558,6422.5586
200559,1225.6776
200560,2605.408
200561,4663.467
200562,19761.457
200563,5817.199
200564,11054.156
200565,27225.613
200566,8366.834
200567,1953.5808
200568,11434.267
200569,248.90591
200570,1720.1587
200571,3526.7236
200572,10933.215
200573,16771.654
200574,883.82446
200575,1365.9968
200576,900.36743
200577,823.7284
200578,20803.871
200579,300.90576
200580,5268.547
200581,1630.6375
200582,6001.7266
200583,909.07983
200584,17117.889
200585,6935.3125
200586,4315.6133
200587,1608.0061
200588,3921.689
200589,2364.6
200590,243.91653
200591,12624.451
200592,4074.1436
200593,9936.859
200594,9110.016
200595,644.82947
200596,4365.5586
200597,21423.402
200598,10873.965
200599,3535.3184
200600,7124.548
200601,8221.829
200602,9982.309
200603,26508.754
200604,10763.306
200605,1313.1604
200606,4417.841
200607,7726.3184
200608,8861.422
200609,713.22864
200610,7502.6074
200611,13720.52
200612,10262.23
200613,1017.0038
200614,594.74347
200615,1051.9177
200616,2849.475
200617,2201.4644
200618,3746.997
200619,295.69174
200620,2454.9746
200621,11085.361
200622,4975.5557
200623,19267.91
200624,1148.4906
200625,806.6155
200626,2760.4722
200627,6444.893
200628,5208.0957
200629,7410.3936
200630,2040.7825
200631,13379.432
200632,1518.4764
200633,4765.411
200634,2435.3013
200635,5061.073
200636,17619.396
200637,18013.525
200638,1703.0171
200639,2097.9214
200640,1331.5723
200641,2743.7212
200642,984.13916
200643,7089.4355
200644,21756.38
200645,2674.4302
200646,7829.626
200647,9661.939
200648,147.39124
200649,5958.04
200650,5756.492
200651,4928.366
200652,563.12024
200653,5659.1577
200654,2873.1328
200655,14624.644
200656,1603.5571
200657,5077.0015
200658,7828.0264
200659,3121.5073
200660,6497.0283
200661,9389.106
200662,2003.0735
200663,1440.6582
200664,1868.4009
200665,5853.785
200666,1979.8279
200667,13263.721
200668,20455.203
200669,1646.4236
200670,7933.465
200671,1239.1758
200672,1088.9683
200673,14379.16
200674,5379.1045
200675,5645.67
200676,5893.1064
200677,9413.639
200678,1982.7588
200679,1853.501
200680,6907.619
200681,3187.4214
200682,3052.651
200683,246.10263
200684,347.62134
200685,1045.6451
200686,2980.7842
200687,2802.3794
200688,717.5537
200689,11193.564
200690,1513.337
200691,6484.0312
200692,3578.6775
200693,6706.8203
200694,280.2819
200695,348.6524
200696,5671.7036
200697,3854.0771
200698,28672.355
200699,660.93787
200700,1771.3708
200701,6850.506
200702,768.16394
200703,7236.4785
200704,736.6764
200705,1221.8308
200706,4123.797
200707,2124.942
200708,677.167
200709,2568.088
200710,605.9429
200711,5877.3354
200712,12214.859
200713,10983.484
200714,1326.4524
200715,33568.145
200716,1877.0393
200717,1475.6462
200718,4928.369
200719,3628.587
200720,2670.06
200721,1903.7959
200722,2472.8271
200723,4029.9634
200724,952.86487
200725,1961.6655
200726,300.22803
200727,357.70105
200728,4030.413
200729,3841.5718
200730,1601.1292
200731,4787.5957
200732,910.5939
200733,6545.216
200734,2289.9243
200735,954.77026
200736,14781.27
200737,8170.1562
200738,1932.3948
200739,462.0092
200740,5671.7266
200741,2499.3467
200742,7448.7227
200743,7517.4443
200744,2288.085
200745,4324.425
200746,1226.2664
200747,1224.9994
200748,39701.812
200749,783.7864
200750,14297.734
200751,5999.8936
200752,3110.4966
200753,3818.2295
200754,2553.3843
200755,3085.4346
200756,4295.2383
200757,3441.8213
200758,2058.6528
200759,977.82886
200760,17013.426
200761,3401.624
200762,2277.2092
200763,2427.7083
200764,785.40955
200765,13566.145
200766,1296.9722
200767,995.8843
200768,1034.8767
200769,13907.08
200770,354.85992
200771,4616.8096
200772,2612.2603
200773,5298.4434
200774,13490.684
200775,2813.588
200776,3001.9673
200777,3577.981
200778,1930.1055
200779,3587.545
200780,889.4608
200781,4770.627
200782,623.23584
200783,41304.72
200784,1400.8472
200785,1678.0554
200786,5077.9434
200787,3845.6577
200788,9166.815
200789,768.548
200790,3083.3745
200791,4811.5986
200792,3196.413
200793,3980.3955
200794,17387.61
200795,3879.4414
200796,264.9924
200797,4683.8535
200798,4990.11
200799,20955.96
200800,1995.2708
200801,392.6938
200802,216.29962
200803,2133.7969
200804,3996.5332
200805,6598.6045
200806,5085.1904
200807,550.819
200808,2906.1309
200809,1617.5171
200810,2852.4937
200811,869.5693
200812,4451.8477
200813,23036.246
200814,1180.0676
200815,1406.9927
200816,11345.058
200817,873.25525
200818,6433.427
200819,6755.7354
200820,846.3595
200821,3788.459
200822,7091.793
200823,3527.9204
200824,758.40247
200825,12544.377
200826,2443.3972
200827,2438.317
200828,11554.369
200829,12119.104
200830,7449.998
200831,3960.6055
200832,5842.6885
200833,1127.6548
200834,1752.3855
200835,1707.532
200836,2091.8398
200837,3672.6182
200838,1489.0857
200839,5347.9326
200840,3924.0452
200841,6626.8467
200842,3214.2173
200843,3691.688
200844,8169.257
200845,667.02
200846,5498.648
200847,4296.891
200848,896.0924
200849,13703.426
200850,1093.2295
200851,9470.039
200852,1597.1699
200853,6354.0137
200854,13136.24
200855,3605.5713
200856,4046.8767
200857,979.70435
200858,18319.805
200859,2129.6685
200860,7021.04
200861,1660.8572
200862,13213.363
200863,2778.5537
200864,910.98975
200865,27773.406
200866,7723.961
200867,4485.183
200868,2887.326
200869,1001.9686
200870,12584.041
200871,2073.0828
200872,9970.873
200873,725.7982
200874,1243.5547
200875,3268.06
200876,5594.3184
200877,3140.3843
200878,8815.59
200879,554.2096
200880,242.53818
200881,428.4016
200882,8130.4375
200883,7285.6494
200884,1447.604
200885,2423.5132
200886,7041.1216
200887,1424.7473
200888,1327.8816
200889,2563.0225
200890,1474.1449
200891,830.80115
200892,5432.243
200893,1148.0015
200894,868.7854
200895,6604.85
200896,4209.14
200897,1924.9656
200898,13536.258
200899,4299.7773
200900,5967.993
200901,2756.0835
200902,17072.322
200903,348.0382
200904,1018.7606
200905,2143.2068
200906,9647.471
200907,1314.374
200908,609.2029
200909,227.13568
200910,1934.3262
200911,850.22253
200912,4114.091
200913,5193.711
200914,4678.7197
200915,3346.9653
200916,1577.511
200917,14730.758
200918,857.8199
200919,3933.3584
200920,1183.5701
200921,5317.1855
200922,665.2053
200923,15014.338
200924,1256.0623
200925,7843.0166
200926,696.13367
200927,329.33484
200928,5524.727
200929,813.6582
200930,13288.3125
200931,2263.1213
200932,951.4557
200933,18277.91
200934,7247.212
200935,2230.5723
200936,6283.0234
200937,31462.887
200938,12207.311
200939,3919.583
200940,2778.4595
200941,344.15335
200942,995.9133
200943,1902.0288
200944,18441.65
200945,1692.3938
200946,1330.4586
200947,847.3413
200948,7981.794
200949,16844.879
200950,5119.6885
200951,7916.67
200952,12557.23
200953,2025.6106
200954,1406.9248
200955,18597.598
200956,4823.9844
200957,2997.1934
200958,1390.0835
200959,1076.4668
200960,3711.2212
200961,5298.7227
200962,8613.475
200963,1018.9602
200964,2513.25
200965,5373.1006
200966,2230.6748
200967,4563.5312
200968,3993.0732
200969,3439.896
200970,13493.279
200971,1228.9639
200972,4459.1367
200973,10951.768
200974,16845.99
200975,3364.0093
200976,29496.34
200977,12591.08
200978,2316.767
200979,693.2848
200980,9968.297
200981,1976.2546
200982,5617.3506
200983,1069.8085
200984,527.1144
200985,27025.023
200986,14797.27
200987,1158.9617
200988,354.09235
200989,1324.6934
200990,735.74316
200991,1296.3064
200992,2868.2488
200993,488.8938
200994,2784.698
200995,1448.581
200996,7228.6133
200997,205.74716
200998,1347.6748
200999,9469.045
201000,4375.7363
201001,8301.631
201002,18028.84
201003,15041.9795
201004,501.6334
201005,736.0019
201006,4965.867
201007,1528.1179
201008,6284.5557
201009,3482.663
201010,6960.491
201011,11974.521
201012,3660.4888
201013,10808.918
201014,2598.7349
201015,6756.5312
201016,1368.8977
201017,2916.5825
201018,2536.1006
201019,12669.529
201020,7330.9893
201021,1862.8647
201022,6956.043
201023,31265.758
201024,6033.1006
201025,2716.9092
201026,4751.853
201027,3198.1655
201028,3905.314
201029,1593.9653
201030,6763.167
201031,14609.67
201032,706.8533
201033,9259.262
201034,290.4148
201035,4803.4463
201036,1225.4147
201037,1835.1088
201038,1346.531
201039,4371.317
201040,1505.606
201041,356.97794
201042,3319.5625
201043,936.5133
201044,6374.948
201045,3885.6338
201046,2242.151
201047,699.98474
201048,8260.904
201049,639.53046
201050,6480.8555
201051,1281.6907
201052,4300.483
201053,840.0093
201054,2768.642
201055,3884.5903
201056,3007.0947
201057,2085.9226
201058,8954.242
201059,9490.746
201060,629.6736
201061,10625.492
201062,2868.013
201063,23103.291
201064,1789.6267
201065,1303.9109
201066,1108.8181
201067,16010.064
201068,12573.124
201069,2834.7715
201070,24443.504
201071,544.68945
201072,2315.0088
201073,1988.3557
201074,21520.535
201075,3639.208
201076,1780.501
201077,7268.2676
201078,1999.4512
201079,10234.502
201080,2836.3604
201081,17494.46
201082,5046.126
201083,1033.6804
201084,861.8767
201085,1716.3223
201086,8168.326
201087,1688.4739
201088,6098.657
201089,6760.284
201090,7900.2344
201091,520.3904
201092,6854.085
201093,1450.2429
201094,5081.543
201095,2285.2966
201096,2841.0784
201097,495.27112
201098,5335.7793
201099,488.20776
201100,1953.9802
201101,7890.676
201102,2820.5903
201103,3860.3906
201104,2928.2007
201105,5942.005
201106,728.7079
201107,980.6279
201108,2050.2688
201109,6966.951
201110,3190.2056
201111,4537.6504
201112,10290.012
201113,7825.0215
201114,4586.465
201115,21398.938
201116,863.2932
201117,925.28186
201118,1432.6077
201119,4925.457
201120,3030.189
201121,2636.6514
201122,8220.514
201123,5822.366
201124,12097.836
201125,1651.4531
201126,387.52753
201127,10992.344
201128,6874.4473
201129,20813.973
201130,3228.3154
201131,3011.4888
201132,4523.484
201133,1665.2825
201134,7354.532
201135,2130.9937
201136,5739.4414
201137,648.0093
201138,559.2737
201139,5768.761
201140,11814.154
201141,620.61176
201142,1866.0314
201143,8194.781
201144,2386.0588
201145,6936.222
201146,3395.0093
201147,3151.255
201148,2002.552
201149,827.61383
201150,3919.4937
201151,11227.859
201152,1492.6245
201153,2216.7603
201154,6492.8955
201155,4132.1265
201156,1248.5935
201157,1050.0698
201158,1348.3289
201159,1600.6016
201160,660.4265
201161,2958.6895
201162,692.9033
201163,8155.151
201164,1910.4316
201165,1212.3218
201166,3009.5137
201167,957.51404
201168,879.73376
201169,1746.093
201170,13250.02
201171,7130.9785
201172,12747.777
201173,15832.578
201174,430.31567
201175,1720.7169
201176,2008.1674
201177,1898.6367
201178,3667.1763
201179,950.6659
201180,2068.4043
201181,13957.486
201182,706.813
201183,4052.5317
201184,2306.0532
201185,2520.7822
201186,853.1282
201187,13236.434
201188,3929.6797
201189,28547.414
201190,2227.4536
201191,10246.012
201192,3893.5942
201193,1021.6233
201194,483.6164
201195,4245.7705
201196,7179.704
201197,7061.957
201198,4881.4766
201199,823.77014
201200,5130.517
201201,156.16064
201202,20570.023
201203,1395.9507
201204,2658.0684
201205,2316.9268
201206,2860.151
201207,4146.153
201208,10930.066
201209,611.80176
201210,6100.1924
201211,234.13382
201212,22242.174
201213,6853.545
201214,21566.184
201215,1387.4856
201216,1532.9929
201217,45.854107
201218,2086.1226
201219,645.89746
201220,2999.7866
201221,3303.2593
201222,4166.1313
201223,9850.103
201224,13587.762
201225,4279.3164
201226,1149.0314
201227,3338.4978
201228,1902.7905
201229,13047.466
201230,2647.5942
201231,5459.166
201232,18256.531
201233,5034.1943
201234,28116.898
201235,21126.504
201236,3347.5137
201237,14840.1
201238,1263.6155
201239,10579.814
201240,1123.7537
201241,7617.0684
201242,1460.3938
201243,2442.816
201244,8268.854
201245,4472.9326
201246,638.584
201247,23293.32
201248,437.68137
201249,6616.5117
201250,3778.2954
201251,5612.9375
201252,1482.2709
201253,7156.1895
201254,9091.525
201255,8758.01
201256,29401.498
201257,918.7612
201258,9435.401
201259,3101.5403
201260,43448.492
201261,6054.04
201262,740.02734
201263,5406.211
201264,15275.137
201265,1040.6345
201266,234.47424
201267,587.306
201268,1495.752
201269,6805.536
201270,1450.9391
201271,5930.832
201272,7027.7373
201273,565.9685
201274,1470.9507
201275,7256.5977
201276,2948.3904
201277,1002.4104
201278,11653.498
201279,3797.4214
201280,4162.277
201281,1096.0955
201282,2540.2334
201283,1701.6943
201284,2538.0234
201285,1249.0067
201286,1570.8625
201287,368.83377
201288,1365.0873
201289,465.39288
201290,2347.4375
201291,6098.4385
201292,4693.2764
201293,2952.385
201294,1698.2734
201295,4445.996
201296,2689.274
201297,2426.9937
201298,588.81903
201299,1860.7417
201300,22486.979
201301,4301.581
201302,13319.984
201303,2396.6392
201304,9358.521
201305,4339.657
201306,8189.283
201307,1259.1431
201308,4469.92
201309,3498.2646
201310,13648.979
201311,4962.539
201312,29888.023
201313,29491.82
201314,2779.5796
201315,1454.389
201316,2228.212
201317,5116.0215
201318,8228.314
201319,2392.3862
201320,4846.6616
201321,872.4048
201322,8988.539
201323,5734.248
201324,6043.703
201325,10217.93
201326,10459.197
201327,1681.8777
201328,3943.102
201329,968.31384
201330,18401.006
201331,3490.7856
201332,8398.489
201333,16128.721
201334,1641.0686
201335,16232.449
201336,594.24207
201337,10171.223
201338,5938.7407
201339,2279.3296
201340,12655.3125
201341,9916.707
201342,42067.438
201343,4490.372
201344,7673.2217
201345,28637.676
201346,15443.941
201347,428.32257
201348,692.49536
201349,7505.0625
201350,3748.3413
201351,4353.1035
201352,490.54175
201353,765.55896
201354,7232.6543
201355,12766.598
201356,11443.596
201357,6755.583
201358,4531.5684
201359,6404.95
201360,1962.9028
201361,10099.592
201362,9964.721
201363,9976.851
201364,8295.505
201365,8316.926
201366,12742.0
201367,18469.613
201368,3351.4688
201369,5417.7754
201370,13740.838
201371,3533.3105
201372,26205.625
201373,1333.4797
201374,8863.8125
201375,1413.168
201376,665.9531
201377,6387.0195
201378,2690.9004
201379,14876.625
201380,1081.6304
201381,2074.96
201382,16162.965
201383,2915.5847
201384,444.65387
201385,7907.409
201386,3590.725
201387,7383.7373
201388,10236.15
201389,3164.752
201390,33391.375
201391,1096.7839
201392,2229.3315
201393,2290.6155
201394,7807.301
201395,17650.365
201396,9399.289
201397,11110.605
201398,6307.9756
201399,2426.1675
201400,1751.2137
201401,2917.7075
201402,3021.8262
201403,12125.535
201404,3687.517
201405,1809.4841
201406,28493.7
201407,23056.938
201408,8367.628
201409,9259.313
201410,584.621
201411,2310.6436
201412,6411.8955
201413,23370.172
201414,6254.5713
201415,1734.9868
201416,1328.3604
201417,1038.6417
201418,1173.8628
201419,14505.566
201420,16947.545
201421,11496.853
201422,1283.8447
201423,8609.635
201424,11137.584
201425,1029.3684
201426,1143.6897
201427,3517.225
201428,4955.6016
201429,2029.4663
201430,11796.039
201431,10440.5
201432,955.8175
201433,1947.6821
201434,543.28894
201435,3833.3633
201436,3710.413
201437,5278.5244
201438,1921.1785
201439,6323.6523
201440,6833.883
201441,16170.827
201442,4042.1726
201443,8146.313
201444,659.421
201445,515.61145
201446,2679.538
201447,7222.161
201448,2683.121
201449,15823.422
201450,644.49475
201451,696.0925
201452,8773.287
201453,1033.4963
201454,3573.6538
201455,3315.8135
201456,4311.379
201457,3237.85
201458,1167.0714
201459,5292.4644
201460,1425.4814
201461,3541.003
201462,6948.005
201463,5358.4854
201464,4164.6597
201465,13328.986
201466,583.68823
201467,3174.2188
201468,6974.784
201469,3557.748
201470,6211.7876
201471,1321.8818
201472,417.15192
201473,14526.746
201474,1165.325
201475,2236.2805
201476,1567.1821
201477,4010.205
201478,3233.5435
201479,2848.8086
201480,1307.8191
201481,11373.967
201482,43565.53
201483,9494.221
201484,1293.9237
201485,11866.072
201486,5234.584
201487,1092.7351
201488,13725.854
201489,3482.496
201490,20866.297
201491,1243.0771
201492,1885.7385
201493,5528.4893
201494,1186.2944
201495,449.29224
201496,2041.3351
201497,19489.367
201498,6050.711
201499,1525.8956
201500,11738.434
201501,25497.33
201502,10903.797
201503,1530.4324
201504,9930.853
201505,1000.78345
201506,15834.49
201507,6973.625
201508,708.8624
201509,6599.3267
201510,594.67346
201511,2674.231
201512,1829.9204
201513,1786.6765
201514,830.33594
201515,3947.2642
201516,810.19824
201517,4609.2334
201518,3648.31
201519,1650.9294
201520,4175.4697
201521,1505.6001
201522,46689.727
201523,8095.8887
201524,1733.4238
201525,7598.2393
201526,6673.385
201527,348.8629
201528,5879.586
201529,2686.2246
201530,16543.291
201531,18212.516
201532,4921.066
201533,14297.305
201534,5798.6924
201535,18962.684
201536,1422.4019
201537,841.1272
201538,705.40063
201539,731.9602
201540,28005.77
201541,653.99347
201542,257.69702
201543,18995.527
201544,224.99591
201545,2137.7788
201546,7722.5107
201547,10059.385
201548,2695.3115
201549,3788.746
201550,4106.299
201551,6355.043
201552,5024.3896
201553,10195.738
201554,3191.7515
201555,7740.851
201556,2873.8984
201557,4086.5703
201558,7323.337
201559,6287.2207
201560,561.9203
201561,1065.2008
201562,6909.501
201563,1542.9617
201564,958.30066
201565,1784.0667
201566,17782.611
201567,863.61816
201568,734.53345
201569,213.55377
201570,3260.1348
201571,715.8782
201572,909.17126
201573,2411.3884
201574,477.52557
201575,8991.141
201576,552.53436
201577,9397.172
201578,6567.466
201579,5727.677
201580,1165.1951
201581,1384.7319
201582,1249.167
201583,3211.6555
201584,1675.5787
201585,2354.9644
201586,523.79584
201587,1454.5444
201588,1027.0452
201589,774.8086
201590,335.58124
201591,861.10657
201592,23305.39
201593,1151.6182
201594,1725.9868
201595,7649.086
201596,1434.0974
201597,5870.8247
201598,441.33264
201599,4148.598
201600,3833.1724
201601,1464.811
201602,2442.3018
201603,8089.41
201604,585.59875
201605,4530.54
201606,4253.907
201607,120.62544
201608,9225.589
201609,3302.7705
201610,14162.128
201611,15526.344
201612,28005.64
201613,8863.0
201614,4264.2744
201615,3042.5383
201616,6701.2793
201617,1778.2014
201618,1550.283
201619,1207.2759
201620,2456.6636
201621,3191.8535
201622,633.0927
201623,2854.9111
201624,2620.4788
201625,2918.253
201626,7908.4263
201627,12712.108
201628,7326.494
201629,27820.77
201630,7254.9873
201631,8260.035
201632,1143.6797
201633,3485.4077
201634,10801.965
201635,8721.472
201636,8872.046
201637,8908.709
201638,4752.344
201639,1265.8767
201640,2852.0298
201641,12625.08
201642,11710.572
201643,424.52582
201644,2680.935
201645,596.8988
201646,11672.283
201647,2381.6616
201648,255.55109
201649,3397.9941
201650,12527.189
201651,6946.9697
201652,13660.574
201653,33046.58
201654,14911.135
201655,3849.6494
201656,4102.9087
201657,13270.76
