SaleID,price
200709,1780.6881
200710,416.25714
200711,3353.2058
200712,7415.4995
200713,7142.827
200714,1077.6875
200715,21559.295
200716,1202.7052
200717,967.76636
200718,3093.6943
200719,2160.5325
200720,1690.3323
200721,1225.6305
200722,1831.0345
200723,2587.468
200724,723.32837
200725,1816.0872
200726,185.89532
200727,173.66669
200728,2519.0854
200729,2812.544
200730,1023.1204
200731,3338.5623
200732,658.1343
200733,4295.09
200734,1368.8302
200735,615.9625
200736,10478.67
200737,5712.615
200738,915.83484
200739,373.91873
200740,4074.6965
200741,1553.5853
200742,4802.7383
200743,5105.768
200744,1263.8016
200745,2636.572
200746,741.8663
200747,750.87854
200748,20421.234
200749,591.90375
200750,8147.9253
200751,4595.4385
200752,1718.0167
200753,3316.8962
200754,1753.782
200755,2049.524
200756,2921.253
200757,2024.0452
200758,1346.1844
200759,785.39795
200760,12706.377
200761,3110.116
200762,1393.0135
200763,1616.2758
200764,481.85507
200765,8430.732
200766,808.24207
200767,677.62146
200768,561.9134
200769,10305.828
200770,218.78279
200771,3240.0947
200772,1373.2057
200773,2694.422
200774,8843.898
200775,1579.9739
200776,1789.1086
200777,2266.1565
200778,1255.8835
200779,2266.552
200780,634.79987
200781,3305.8638
200782,447.90103
200783,29385.344
200784,814.0202
200785,927.82996
200786,3552.3052
200787,2341.2122
200788,6092.029
200789,562.16846
200790,1959.0537
200791,3019.3792
200792,1825.711
200793,3474.3335
200794,19877.12
200795,2540.3008
200796,152.75626
200797,2593.4148
200798,2969.5867
200799,15146.893
200800,1125.6881
200801,416.30896
200802,169.43733
200803,1292.7576
200804,2606.3716
200805,4345.2495
200806,3611.4243
200807,335.71097
200808,2063.132
200809,704.4906
200810,1754.717
200811,488.5997
200812,2753.2107
200813,16375.1455
200814,743.665
200815,889.20886
200816,7130.5894
200817,1099.5284
200818,3917.1992
200819,3760.5632
200820,553.70087
200821,3352.116
200822,4492.585
200823,1962.8986
200824,472.75598
200825,10147.954
200826,1881.9746
200827,1492.9135
200828,6785.775
200829,7433.684
200830,4422.1133
200831,2331.817
200832,2753.0603
200833,749.33466
200834,1329.8357
200835,957.6291
200836,1238.1241
200837,2337.2278
200838,883.45374
200839,3756.1807
200840,2670.9214
200841,4578.2764
200842,2080.2585
200843,2550.9707
200844,5149.8276
200845,420.11127
200846,3903.164
200847,2878.1118
200848,578.7364
200849,10219.88
200850,565.482
200851,6627.325
200852,919.96643
200853,3827.415
200854,9922.373
200855,2795.262
200856,1918.8701
200857,711.0813
200858,14240.495
200859,1378.5526
200860,4795.9253
200861,1082.2798
200862,9453.793
200863,1739.1484
200864,636.0663
200865,17405.152
200866,3911.5068
200867,2742.0745
200868,1507.7069
200869,764.01385
200870,9531.589
200871,1609.9684
200872,6873.626
200873,449.02783
200874,1193.5762
200875,2005.0928
200876,4150.253
200877,2040.6356
200878,6065.4785
200879,472.55087
200880,187.62221
200881,249.30537
200882,5295.116
200883,4949.7705
200884,895.2814
200885,1250.536
200886,3691.297
200887,792.6352
200888,726.29376
200889,1765.9567
200890,757.2037
200891,631.3796
200892,4929.349
200893,525.10455
200894,592.9768
200895,4483.394
200896,2928.5896
200897,1213.3975
200898,9435.237
200899,2871.5752
200900,5124.8296
200901,2147.865
200902,14075.385
200903,229.89848
200904,913.83594
200905,1232.4502
200906,6941.243
200907,955.4844
200908,491.29993
200909,188.77074
200910,1224.1344
200911,567.4826
200912,2806.341
200913,3250.9795
200914,3328.3682
200915,2254.398
200916,952.9348
200917,7648.23
200918,410.33826
200919,2526.2778
200920,724.4865
200921,3437.5146
200922,395.2348
200923,11399.448
200924,808.9183
200925,6587.251
200926,377.32013
200927,260.59937
200928,3735.8262
200929,457.00983
200930,9075.6045
200931,1546.5065
200932,619.34235
200933,14088.6
200934,4755.7686
200935,1263.2458
200936,4975.0093
200937,17881.986
200938,8790.708
200939,2849.3794
200940,1973.2589
200941,362.82248
200942,587.4043
200943,1134.5106
200944,11270.8955
200945,1119.5449
200946,853.23755
200947,544.73486
200948,4538.5127
200949,12135.02
200950,3170.175
200951,4953.9805
200952,9209.522
200953,1298.3146
200954,909.2498
200955,14130.838
200956,3206.057
200957,1705.7572
200958,846.1058
200959,654.5651
200960,2626.705
200961,3137.1848
200962,6219.5747
200963,696.2481
200964,1930.1344
200965,3617.9695
200966,1880.728
200967,3127.8167
200968,2714.9243
200969,2117.6006
200970,8891.385
200971,753.57574
200972,2695.6611
200973,6865.211
200974,11148.179
200975,2375.2832
200976,16942.848
200977,9211.657
200978,1553.1476
200979,448.1243
200980,6833.1973
200981,1388.3431
200982,3685.767
200983,620.0287
200984,371.95404
200985,17780.822
200986,8933.715
200987,674.03955
200988,217.81493
200989,754.9899
200990,452.22333
200991,791.6625
200992,2103.021
200993,286.47403
200994,1794.2562
200995,796.3618
200996,4607.316
200997,174.00772
200998,984.17645
200999,6652.5776
201000,2340.0596
201001,6283.681
201002,12718.04
201003,10445.139
201004,308.42526
201005,314.07672
201006,3359.137
201007,1047.3087
201008,4242.536
201009,2877.7908
201010,3954.0938
201011,8557.147
201012,2096.4607
201013,6808.396
201014,1397.7152
201015,4387.694
201016,990.9152
201017,2036.0945
201018,1662.8473
201019,8671.171
201020,4139.0073
201021,1061.8452
201022,5637.875
201023,17710.537
201024,4548.45
201025,1485.7247
201026,2232.9421
201027,1964.9998
201028,2445.1453
201029,1045.327
201030,4856.743
201031,10464.219
201032,502.99585
201033,6277.3057
201034,178.20601
201035,2658.7998
201036,748.1409
201037,1101.6755
201038,862.2803
201039,2761.8486
201040,837.90735
201041,193.4738
201042,2038.1687
201043,543.0373
201044,4014.6548
201045,2449.5288
201046,1316.8738
201047,453.43735
201048,4772.0054
201049,443.96442
201050,4503.216
201051,737.1247
201052,2737.5715
201053,589.8208
201054,1799.8348
201055,2643.0176
201056,1521.4867
201057,1356.6272
201058,5941.8467
201059,6217.708
201060,472.92676
201061,6515.274
201062,1895.5485
201063,15949.914
201064,1484.1172
201065,1090.1418
201066,655.8048
201067,10281.3125
201068,7979.946
201069,2188.1997
201070,16314.38
201071,386.50626
201072,1398.845
201073,1361.5457
201074,16274.049
201075,2722.7776
201076,1225.6305
201077,4162.727
201078,1286.7781
201079,6492.454
201080,1771.758
201081,12486.38
201082,3086.776
201083,662.40204
201084,554.0389
201085,960.76385
201086,4597.6226
201087,1037.7306
201088,4742.654
201089,4730.563
201090,5070.1973
201091,314.17654
201092,4425.864
201093,1102.5076
201094,3138.1355
201095,1337.562
201096,2006.3474
201097,278.8028
201098,3510.613
201099,299.16006
201100,1305.7515
201101,5178.3853
201102,1766.7805
201103,2598.242
201104,2103.588
201105,3871.7002
201106,410.45386
201107,720.06226
201108,1271.5281
201109,4251.3545
201110,1878.7539
201111,2700.9688
201112,6471.306
201113,4824.462
201114,2644.778
201115,13409.417
201116,504.5967
201117,638.51044
201118,892.1068
201119,2939.916
201120,2036.0945
201121,2012.442
201122,4284.459
201123,3336.5447
201124,8340.609
201125,1210.4137
201126,264.38315
201127,7226.848
201128,3327.2468
201129,10565.069
201130,2011.4346
201131,2256.0613
201132,3209.8406
201133,1323.8451
201134,4494.2236
201135,1467.4398
201136,3536.4094
201137,464.47818
201138,431.14804
201139,3492.185
201140,7271.094
201141,344.59512
201142,1500.3925
201143,5434.878
201144,1415.609
201145,3966.0076
201146,2181.6875
201147,1987.3971
201148,1341.0897
201149,530.59625
201150,2382.368
201151,6839.409
201152,1092.1182
201153,1462.5192
201154,4256.3247
201155,2537.4836
201156,980.58954
201157,621.56354
201158,973.5307
201159,961.57764
201160,421.56247
201161,1971.9955
201162,476.6947
201163,5374.812
201164,1130.0951
201165,1040.941
201166,2023.3408
201167,577.24255
201168,592.9768
201169,1179.1763
201170,8098.4014
201171,4882.5283
201172,8518.153
201173,10017.402
201174,306.408
201175,1198.3055
201176,1238.743
201177,1100.5947
201178,1815.659
201179,731.9103
201180,1530.0288
201181,9349.541
201182,490.74808
201183,2532.3247
201184,1253.5172
201185,1901.2057
201186,633.4937
201187,8193.514
201188,2166.5054
201189,18178.861
201190,1466.4128
201191,6506.1787
201192,2286.7083
201193,698.6373
201194,302.03012
201195,2349.254
201196,4661.4
201197,4672.624
201198,3078.485
201199,524.1065
201200,3602.7534
201201,167.81215
201202,13845.604
201203,940.7595
201204,1230.2477
201205,1119.7892
201206,1723.8607
201207,2750.6755
201208,7531.14
201209,502.93796
201210,3476.443
201211,219.72948
201212,15124.532
201213,3908.613
201214,15921.411
201215,852.70844
201216,921.8859
201217,219.72948
201218,1158.983
201219,515.41504
201220,2051.4
201221,2132.465
201222,1793.185
201223,5810.269
201224,9506.208
201225,2785.489
201226,1038.7955
201227,1972.7302
201228,1442.9315
201229,9590.921
201230,1392.46
201231,3554.191
201232,12096.708
201233,3353.4426
201234,17581.064
201235,14681.031
201236,2136.259
201237,10252.627
201238,850.8045
201239,6931.861
201240,742.6574
201241,5127.8384
201242,1007.5929
201243,1571.1266
201244,5158.734
201245,3082.7375
201246,313.72247
201247,16009.236
201248,402.43646
201249,3774.8591
201250,2631.747
201251,3357.547
201252,1214.4038
201253,5303.196
201254,6661.282
201255,4947.057
201256,18014.889
201257,492.77756
201258,6283.958
201259,2132.5896
201260,26736.742
201261,4165.2393
201262,551.405
201263,3543.857
201264,10257.006
201265,667.579
201266,216.08975
201267,454.7447
201268,1268.761
201269,4025.236
201270,944.2481
201271,4044.5723
201272,5087.308
201273,377.29926
201274,882.836
201275,4509.267
201276,1952.1934
201277,708.60913
201278,7938.3315
201279,1706.7931
201280,3027.4236
201281,694.3145
201282,1726.5142
201283,1050.8734
201284,1719.1805
201285,907.177
201286,809.2686
201287,258.4945
201288,782.15875
201289,387.79132
201290,1405.4387
201291,3924.1143
201292,2802.9587
201293,1854.6632
201294,1722.2562
201295,2695.9897
201296,1524.042
201297,1658.0967
201298,377.67712
201299,1214.0751
201300,15426.003
201301,2794.5176
201302,8386.641
201303,1409.5137
201304,6753.979
201305,2554.821
201306,4922.0244
201307,883.9196
201308,3124.4097
201309,2331.7754
201310,8718.2705
201311,3455.9404
201312,18958.479
201313,19770.178
201314,1613.6685
201315,877.9058
201316,1517.8623
201317,2823.3093
201318,5769.178
201319,1715.4971
201320,3137.3262
201321,521.5583
201322,5754.0054
201323,2886.755
201324,3627.8608
201325,6977.7744
201326,6958.2285
201327,944.7012
201328,2254.8574
201329,614.00366
201330,11157.219
201331,1871.8112
201332,5309.9756
201333,9702.973
201334,1005.59393
201335,10568.713
201336,341.63535
201337,6510.1675
201338,4095.7048
201339,1416.9984
201340,8596.279
201341,6132.3286
201342,26443.38
201343,3812.3445
201344,4446.804
201345,17548.041
201346,12327.129
201347,420.12073
201348,403.59677
201349,5015.632
201350,2635.684
201351,3009.5188
201352,265.05374
201353,345.25873
201354,4734.3364
201355,7952.6616
201356,8603.101
201357,6459.0547
201358,2968.9985
201359,4570.2485
201360,1362.771
201361,5727.3306
201362,6136.0483
201363,6970.686
201364,6011.991
201365,5126.2114
201366,8137.1396
201367,14672.699
201368,2360.331
201369,3078.366
201370,9335.498
201371,2525.0845
201372,17473.84
201373,772.1695
201374,5890.2935
201375,884.9413
201376,451.9491
201377,4363.62
201378,1737.1504
201379,10235.45
201380,862.2803
201381,1244.8091
201382,9512.343
201383,1975.0098
201384,313.17102
201385,6016.3125
201386,2069.0999
201387,4737.1
201388,6929.96
201389,2059.6082
201390,20085.906
201391,681.525
201392,1138.181
201393,1590.78
201394,4372.076
201395,10761.309
201396,5764.7163
201397,6837.014
201398,3864.5046
201399,1818.4503
201400,1090.0463
201401,1921.0289
201402,2050.862
201403,8210.99
201404,2115.2395
201405,1126.1422
201406,18704.809
201407,15135.637
201408,4674.0728
201409,5886.3955
201410,350.739
201411,1563.9648
201412,4970.4004
201413,10542.908
201414,3303.534
201415,1142.582
201416,808.7481
201417,619.4257
201418,764.7749
201419,9921.989
201420,11087.567
201421,7346.9443
201422,823.95776
201423,5117.9033
201424,7492.4595
201425,608.5057
201426,814.86127
201427,2207.9114
201428,3075.8652
201429,1307.377
201430,6280.0596
201431,6555.0913
201432,727.619
201433,1378.3268
201434,427.03204
201435,2288.413
201436,2162.584
201437,3801.5923
201438,1137.0127
201439,3874.6145
201440,4356.5435
201441,12254.25
201442,2592.621
201443,4873.4893
201444,640.5823
201445,524.56177
201446,1598.5897
201447,4482.4634
201448,1632.6737
201449,12413.364
201450,504.98718
201451,490.74808
201452,5417.8936
201453,697.11816
201454,3377.9565
201455,1996.2417
201456,2957.7861
201457,1860.8396
201458,976.717
201459,3539.3364
201460,772.70026
201461,2725.1958
201462,4095.395
201463,3419.66
201464,2665.3848
201465,9153.407
201466,295.85086
201467,2072.161
201468,4410.162
201469,2334.5703
201470,3874.6145
201471,1080.4131
201472,598.96967
201473,9650.534
201474,727.18427
201475,1319.9333
201476,1061.3778
201477,2484.0925
201478,1946.6278
201479,1619.7021
201480,762.03613
201481,6832.54
201482,26953.99
201483,5680.929
201484,958.9219
201485,7061.6343
201486,3380.1836
201487,642.8987
201488,9797.793
201489,1907.9094
201490,13525.316
201491,729.7967
201492,1253.8824
201493,3555.0156
201494,850.8128
201495,302.75555
201496,1228.0558
201497,14038.464
201498,3359.049
201499,1057.3756
201500,6832.7124
201501,12771.633
201502,7214.885
201503,1040.5358
201504,7551.333
201505,650.7151
201506,10319.582
201507,4664.326
201508,540.41595
201509,3888.2822
201510,402.16724
201511,1738.8385
201512,1312.4064
201513,1131.0515
201514,668.46136
201515,2606.0188
201516,574.5203
201517,3273.1057
201518,2181.2478
201519,1032.0466
201520,3037.6365
201521,913.36554
201522,29785.555
201523,4742.3794
201524,731.78986
201525,5177.3145
201526,4427.1665
201527,263.0736
201528,3604.721
201529,1863.2683
201530,10679.094
201531,10463.725
201532,3398.6587
201533,8901.95
201534,4112.7417
201535,12902.097
201536,937.73157
201537,764.6283
201538,592.9768
201539,644.1733
201540,16814.191
201541,510.6865
201542,201.33778
201543,13424.051
201544,216.30855
201545,1839.535
201546,5189.3286
201547,6585.2656
201548,1797.2266
201549,2089.639
201550,2577.1143
201551,5355.618
201552,3150.6597
201553,5970.1245
201554,1926.2401
201555,5582.5264
201556,2010.1333
201557,2741.1724
201558,4424.1323
201559,3885.9268
201560,397.67966
201561,805.9119
201562,2905.2517
201563,990.592
201564,661.9808
201565,1082.454
201566,12653.405
201567,556.22906
201568,629.4648
201569,181.31314
201570,2385.5596
201571,559.7741
201572,606.5701
201573,1899.1176
201574,454.0183
201575,5109.8066
201576,326.8847
201577,6044.209
201578,4101.4844
201579,3864.948
201580,661.5348
201581,956.0418
201582,836.8159
201583,2044.7781
201584,951.11456
201585,1482.1442
201586,272.39935
201587,915.8101
201588,1079.3657
201589,501.8707
201590,213.72478
201591,554.0482
201592,17919.268
201593,721.62476
201594,1198.3055
201595,5288.084
201596,990.5141
201597,3367.0007
201598,322.5096
201599,2751.263
201600,3893.4268
201601,1035.4935
201602,1503.0502
201603,5077.7407
201604,447.10355
201605,3217.6794
201606,3209.3914
201607,149.62746
201608,4508.8145
201609,2077.0547
201610,8642.856
201611,9722.442
201612,16282.532
201613,5641.53
201614,2837.2778
201615,2008.2736
201616,4592.9946
201617,1188.848
201618,1061.56
201619,1027.6617
201620,1514.8118
201621,1902.5209
201622,435.66254
201623,1832.3225
201624,1784.2557
201625,2593.766
201626,5543.27
201627,7776.2954
201628,4824.231
201629,17591.348
201630,4432.976
201631,4708.1143
201632,631.90045
201633,2372.5876
201634,7014.396
201635,5958.9375
201636,5974.0547
201637,5421.458
201638,3014.3635
201639,838.55585
201640,1618.9376
201641,8015.413
201642,7388.321
201643,426.0682
201644,1678.4579
201645,491.10953
201646,8298.267
201647,1405.2916
201648,216.30855
201649,2401.9265
201650,8152.4473
201651,4757.396
201652,8635.616
201653,21750.932
201654,10952.182
201655,2973.8472
201656,2246.5017
201657,8861.684
201658,636.3062
201659,2402.0205
201660,8532.37
201661,3401.9082
